TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
13363646,1/10/2021,4:28:05 PM,-9.3884605E-1,-5.5777111E+1,3.8475608E+3,0.0000000E+0
13363647,1/10/2021,4:28:05 PM,5.6419291E+0,-5.9298462E+1,3.8484536E+3,0.0000000E+0
13363648,1/10/2021,4:28:05 PM,1.3378531E+1,-6.4083199E+1,3.8466677E+3,0.0000000E+0
13363649,1/10/2021,4:28:05 PM,1.8423109E+1,-6.3626228E+1,3.8529182E+3,0.0000000E+0
13363650,1/10/2021,4:28:05 PM,1.9654650E+1,-6.5131538E+1,3.8493467E+3,0.0000000E+0
13363651,1/10/2021,4:28:05 PM,2.0855919E+1,-6.7900230E+1,3.8493467E+3,0.0000000E+0
13363652,1/10/2021,4:28:05 PM,2.0102005E+1,-6.9728111E+1,3.8457749E+3,0.0000000E+0
13363653,1/10/2021,4:28:05 PM,2.1148540E+1,-7.1771027E+1,3.8475608E+3,0.0000000E+0
13363654,1/10/2021,4:28:05 PM,2.6708345E+1,-7.2873131E+1,3.8511326E+3,0.0000000E+0
13363655,1/10/2021,4:28:05 PM,2.9155724E+1,-7.5776230E+1,3.8457749E+3,0.0000000E+0
13363656,1/10/2021,4:28:06 PM,3.0406015E+1,-7.5641830E+1,3.8493467E+3,0.0000000E+0
13363657,1/10/2021,4:28:06 PM,2.9395142E+1,-7.4701004E+1,3.8466677E+3,0.0000000E+0
13363658,1/10/2021,4:28:06 PM,3.0485823E+1,-7.3948349E+1,3.8493467E+3,0.0000000E+0
13363659,1/10/2021,4:28:06 PM,2.7905434E+1,-6.9996910E+1,3.8466677E+3,0.0000000E+0
13363660,1/10/2021,4:28:06 PM,2.3063881E+1,-6.6152992E+1,3.8439893E+3,0.0000000E+0
13363661,1/10/2021,4:28:06 PM,1.6678429E+1,-5.8760853E+1,3.8448821E+3,0.0000000E+0
13363662,1/10/2021,4:28:06 PM,9.3891811E+0,-4.8519367E+1,3.8502395E+3,0.0000000E+0
13363663,1/10/2021,4:28:06 PM,8.3134705E-1,-3.7202663E+1,3.8511326E+3,0.0000000E+0
13363664,1/10/2021,4:28:06 PM,-6.9392571E+0,-2.9219141E+1,3.8493467E+3,0.0000000E+0
13363665,1/10/2021,4:28:06 PM,-1.3978512E+1,-1.8735708E+1,3.8475608E+3,0.0000000E+0
13363666,1/10/2021,4:28:07 PM,-2.0170424E+1,-6.5944586E+0,3.8547039E+3,0.0000000E+0
13363667,1/10/2021,4:28:07 PM,-2.7399996E+1,6.6183906E+0,3.8547039E+3,0.0000000E+0
13363668,1/10/2021,4:28:07 PM,-3.6976696E+1,2.0854977E+1,3.8520254E+3,0.0000000E+0
13363669,1/10/2021,4:28:07 PM,-3.9636890E+1,3.4917812E+1,3.8654192E+3,0.0000000E+0
13363670,1/10/2021,4:28:07 PM,-4.5542519E+1,4.5938835E+1,3.8609546E+3,0.0000000E+0
13363671,1/10/2021,4:28:07 PM,-5.0251060E+1,5.4486843E+1,3.8600618E+3,0.0000000E+0
13363672,1/10/2021,4:28:07 PM,-5.2405819E+1,6.0669365E+1,3.8618474E+3,0.0000000E+0
13363673,1/10/2021,4:28:07 PM,-5.5145817E+1,6.9647469E+1,3.8654192E+3,0.0000000E+0
13363674,1/10/2021,4:28:07 PM,-5.6928146E+1,7.4459084E+1,3.8654192E+3,0.0000000E+0
13363675,1/10/2021,4:28:07 PM,-5.2565430E+1,7.4969810E+1,3.8672048E+3,0.0000000E+0
13363676,1/10/2021,4:28:08 PM,-5.3576302E+1,7.6905212E+1,3.8645261E+3,0.0000000E+0
13363677,1/10/2021,4:28:08 PM,-5.3390091E+1,7.5856873E+1,3.8645261E+3,0.0000000E+0
13363678,1/10/2021,4:28:08 PM,-5.1873779E+1,7.5346138E+1,3.8654192E+3,0.0000000E+0
13363679,1/10/2021,4:28:08 PM,-4.6553391E+1,7.1771027E+1,3.8645261E+3,0.0000000E+0
13363680,1/10/2021,4:28:08 PM,-4.2350288E+1,6.5239059E+1,3.8609546E+3,0.0000000E+0
13363681,1/10/2021,4:28:08 PM,-3.3837666E+1,5.7900673E+1,3.8600618E+3,0.0000000E+0
13363682,1/10/2021,4:28:08 PM,-2.6974367E+1,5.1126774E+1,3.8618474E+3,0.0000000E+0
13363683,1/10/2021,4:28:08 PM,-1.9570442E+1,4.3304543E+1,3.8582756E+3,0.0000000E+0
13363684,1/10/2021,4:28:08 PM,-1.1262807E+1,3.5536068E+1,3.8618474E+3,0.0000000E+0
13363685,1/10/2021,4:28:08 PM,7.1634197E-1,2.4353765E+1,3.8555972E+3,0.0000000E+0
13363686,1/10/2021,4:28:09 PM,9.8391666E+0,1.6214924E+1,3.8600618E+3,0.0000000E+0
13363687,1/10/2021,4:28:09 PM,1.9130983E+1,8.6445904E+0,3.8564900E+3,0.0000000E+0
13363688,1/10/2021,4:28:09 PM,2.4633396E+1,3.9071701E+0,3.8600618E+3,0.0000000E+0
13363689,1/10/2021,4:28:09 PM,2.7506403E+1,-9.9935275E-1,3.8600618E+3,0.0000000E+0
13363690,1/10/2021,4:28:09 PM,3.0219801E+1,-6.5705276E+0,3.8600618E+3,0.0000000E+0
13363691,1/10/2021,4:28:09 PM,3.1071066E+1,-1.2433745E+1,3.8582756E+3,0.0000000E+0
13363692,1/10/2021,4:28:09 PM,2.9341938E+1,-1.7491270E+1,3.8582756E+3,0.0000000E+0
13363693,1/10/2021,4:28:09 PM,2.4526987E+1,-2.0671131E+1,3.8564900E+3,0.0000000E+0
13363694,1/10/2021,4:28:09 PM,1.7481033E+1,-2.3762394E+1,3.8582756E+3,0.0000000E+0
13363695,1/10/2021,4:28:09 PM,9.3654966E+0,-2.8439608E+1,3.8529182E+3,0.0000000E+0
13363696,1/10/2021,4:28:10 PM,5.3366756E+0,-3.8089718E+1,3.8493467E+3,0.0000000E+0
13363697,1/10/2021,4:28:10 PM,1.7538332E+0,-4.2471245E+1,3.8511326E+3,0.0000000E+0
13363698,1/10/2021,4:28:10 PM,-1.8608226E+0,-4.9218262E+1,3.8448821E+3,0.0000000E+0
13363699,1/10/2021,4:28:10 PM,-4.5197067E+0,-5.3142815E+1,3.8475608E+3,0.0000000E+0
13363700,1/10/2021,4:28:10 PM,-7.0366225E+0,-5.7228661E+1,3.8439893E+3,0.0000000E+0
13363701,1/10/2021,4:28:10 PM,-5.9313941E+0,-6.2228439E+1,3.8430964E+3,0.0000000E+0
13363702,1/10/2021,4:28:10 PM,-5.2773499E+0,-6.4325119E+1,3.8422031E+3,0.0000000E+0
13363703,1/10/2021,4:28:10 PM,-6.6734757E+0,-6.5239059E+1,3.8439893E+3,0.0000000E+0
13363704,1/10/2021,4:28:10 PM,-1.0036530E+1,-6.2120914E+1,3.8457749E+3,0.0000000E+0
13363705,1/10/2021,4:28:10 PM,-1.4117981E+1,-5.9056534E+1,3.8457749E+3,0.0000000E+0
13363706,1/10/2021,4:28:11 PM,-1.8886253E+1,-5.4836292E+1,3.8475608E+3,0.0000000E+0
13363707,1/10/2021,4:28:11 PM,-2.4659996E+1,-4.9298904E+1,3.8493467E+3,0.0000000E+0
13363708,1/10/2021,4:28:11 PM,-3.1789318E+1,-4.2847572E+1,3.8493467E+3,0.0000000E+0
13363709,1/10/2021,4:28:11 PM,-4.0488152E+1,-3.6154320E+1,3.8511326E+3,0.0000000E+0
13363710,1/10/2021,4:28:11 PM,-4.8814556E+1,-2.9353542E+1,3.8502395E+3,0.0000000E+0
13363711,1/10/2021,4:28:11 PM,-5.1448147E+1,-2.6316044E+1,3.8511326E+3,0.0000000E+0
13363712,1/10/2021,4:28:11 PM,-5.2884651E+1,-2.3547348E+1,3.8475608E+3,0.0000000E+0
13363713,1/10/2021,4:28:11 PM,-5.4773392E+1,-2.3009739E+1,3.8493467E+3,0.0000000E+0
13363714,1/10/2021,4:28:11 PM,-5.5704456E+1,-2.2740932E+1,3.8475608E+3,0.0000000E+0
13363715,1/10/2021,4:28:11 PM,-5.4294559E+1,-2.4031199E+1,3.8457749E+3,0.0000000E+0
13363716,1/10/2021,4:28:12 PM,-4.7936691E+1,-2.5563387E+1,3.8439893E+3,0.0000000E+0
13363717,1/10/2021,4:28:12 PM,-4.0541355E+1,-2.5428986E+1,3.8457749E+3,0.0000000E+0
13363718,1/10/2021,4:28:12 PM,-3.2028736E+1,-2.4515047E+1,3.8439893E+3,0.0000000E+0
13363719,1/10/2021,4:28:12 PM,-2.6867958E+1,-1.9437698E+1,3.8466677E+3,0.0000000E+0
13363720,1/10/2021,4:28:12 PM,-2.0563297E+1,-1.2542767E+1,3.8484536E+3,0.0000000E+0
13363721,1/10/2021,4:28:12 PM,-9.9391632E+0,-4.8152928E+0,3.8564900E+3,0.0000000E+0
13363722,1/10/2021,4:28:12 PM,9.5811391E-1,2.1317661E+0,3.8564900E+3,0.0000000E+0
13363723,1/10/2021,4:28:12 PM,1.0391781E+1,9.5141020E+0,3.8582756E+3,0.0000000E+0
13363724,1/10/2021,4:28:12 PM,1.6515274E+1,1.8533621E+1,3.8645261E+3,0.0000000E+0
13363725,1/10/2021,4:28:12 PM,2.0643105E+1,2.7229984E+1,3.8636331E+3,0.0000000E+0
13363726,1/10/2021,4:28:13 PM,2.6309317E+1,3.4944698E+1,3.8698835E+3,0.0000000E+0
13363727,1/10/2021,4:28:13 PM,2.8331064E+1,4.0831532E+1,3.8689907E+3,0.0000000E+0
13363728,1/10/2021,4:28:13 PM,3.0246405E+1,4.4352882E+1,3.8689907E+3,0.0000000E+0
13363729,1/10/2021,4:28:13 PM,2.9075920E+1,4.8008636E+1,3.8672048E+3,0.0000000E+0
13363730,1/10/2021,4:28:13 PM,2.7027569E+1,5.1314941E+1,3.8680977E+3,0.0000000E+0
13363731,1/10/2021,4:28:13 PM,2.6389124E+1,5.3761074E+1,3.8689907E+3,0.0000000E+0
13363732,1/10/2021,4:28:13 PM,2.5670872E+1,5.3411625E+1,3.8689907E+3,0.0000000E+0
13363733,1/10/2021,4:28:13 PM,2.4420580E+1,4.8600010E+1,3.8645261E+3,0.0000000E+0
13363734,1/10/2021,4:28:13 PM,2.1520969E+1,4.4110958E+1,3.8600618E+3,0.0000000E+0
13363735,1/10/2021,4:28:13 PM,2.0259893E+1,4.0347683E+1,3.8627402E+3,0.0000000E+0
13363736,1/10/2021,4:28:14 PM,1.9530970E+1,3.8385406E+1,3.8627402E+3,0.0000000E+0
13363737,1/10/2021,4:28:14 PM,1.7236303E+1,3.5267262E+1,3.8636331E+3,0.0000000E+0
13363738,1/10/2021,4:28:14 PM,1.7820498E+1,3.0643808E+1,3.8618474E+3,0.0000000E+0
13363739,1/10/2021,4:28:14 PM,1.4049562E+1,2.6047239E+1,3.8600618E+3,0.0000000E+0
13363740,1/10/2021,4:28:14 PM,7.9418573E+0,2.2633411E+1,3.8609546E+3,0.0000000E+0
13363741,1/10/2021,4:28:14 PM,1.7776086E+0,1.8714436E+1,3.8600618E+3,0.0000000E+0
13363742,1/10/2021,4:28:14 PM,-4.7043624E+0,1.5369343E+1,3.8609546E+3,0.0000000E+0
13363743,1/10/2021,4:28:14 PM,-1.0983868E+1,1.1372783E+1,3.8636331E+3,0.0000000E+0
13363744,1/10/2021,4:28:14 PM,-1.8238905E+1,4.0473123E+0,3.8573828E+3,0.0000000E+0
13363745,1/10/2021,4:28:14 PM,-3.0006989E+1,-2.2094450E+0,3.8529182E+3,0.0000000E+0
13363746,1/10/2021,4:28:15 PM,-4.0142326E+1,-8.9530411E+0,3.8511326E+3,0.0000000E+0
13363747,1/10/2021,4:28:15 PM,-5.1022518E+1,-1.3789865E+1,3.8511326E+3,0.0000000E+0
13363748,1/10/2021,4:28:15 PM,-5.9402126E+1,-2.0216803E+1,3.8493467E+3,0.0000000E+0
13363749,1/10/2021,4:28:15 PM,-6.8393585E+1,-2.7606310E+1,3.8466677E+3,0.0000000E+0
13363750,1/10/2021,4:28:15 PM,-7.8183098E+1,-3.5186623E+1,3.8404175E+3,0.0000000E+0
13363751,1/10/2021,4:28:15 PM,-8.5498627E+1,-4.3358303E+1,3.8368457E+3,0.0000000E+0
13363752,1/10/2021,4:28:15 PM,-8.7626785E+1,-5.0616047E+1,3.8368457E+3,0.0000000E+0
13363753,1/10/2021,4:28:15 PM,-8.8185425E+1,-5.5024452E+1,3.8350601E+3,0.0000000E+0
13363754,1/10/2021,4:28:15 PM,-8.4860184E+1,-5.8330761E+1,3.8386318E+3,0.0000000E+0
13363755,1/10/2021,4:28:15 PM,-8.3476883E+1,-5.9782310E+1,3.8368457E+3,0.0000000E+0
13363756,1/10/2021,4:28:16 PM,-7.7385040E+1,-5.9836071E+1,3.8359529E+3,0.0000000E+0
13363757,1/10/2021,4:28:16 PM,-6.7329506E+1,-5.8384521E+1,3.8386318E+3,0.0000000E+0
13363758,1/10/2021,4:28:16 PM,-5.6874943E+1,-5.4916935E+1,3.8395247E+3,0.0000000E+0
13363759,1/10/2021,4:28:16 PM,-4.7191837E+1,-4.6987175E+1,3.8484536E+3,0.0000000E+0
13363760,1/10/2021,4:28:16 PM,-3.9344265E+1,-3.9057415E+1,3.8502395E+3,0.0000000E+0
13363761,1/10/2021,4:28:16 PM,-3.1709511E+1,-3.2471687E+1,3.8511326E+3,0.0000000E+0
13363762,1/10/2021,4:28:16 PM,-2.4739801E+1,-2.8036398E+1,3.8493467E+3,0.0000000E+0
13363763,1/10/2021,4:28:16 PM,-1.4965322E+1,-2.1988277E+1,3.8547039E+3,0.0000000E+0
13363764,1/10/2021,4:28:16 PM,-3.7477982E+0,-1.5358708E+1,3.8609546E+3,0.0000000E+0
13363765,1/10/2021,4:28:16 PM,5.7761354E+0,-1.1306306E+1,3.8582756E+3,0.0000000E+0
13363766,1/10/2021,4:28:17 PM,1.4217978E+1,-8.3653898E+0,3.8600618E+3,0.0000000E+0
13363767,1/10/2021,4:28:17 PM,2.3356503E+1,-7.5570374E+0,3.8600618E+3,0.0000000E+0
13363768,1/10/2021,4:28:17 PM,3.4396305E+1,-9.2056513E+0,3.8582756E+3,0.0000000E+0
13363769,1/10/2021,4:28:17 PM,4.3520771E+1,-9.1099262E+0,3.8600618E+3,0.0000000E+0
13363770,1/10/2021,4:28:17 PM,5.0304268E+1,-9.3040371E+0,3.8618474E+3,0.0000000E+0
13363771,1/10/2021,4:28:17 PM,5.5624653E+1,-1.0500612E+1,3.8600618E+3,0.0000000E+0
13363772,1/10/2021,4:28:17 PM,5.6795135E+1,-1.2016274E+1,3.8582756E+3,0.0000000E+0
13363773,1/10/2021,4:28:17 PM,5.7859219E+1,-1.2561380E+1,3.8582756E+3,0.0000000E+0
13363774,1/10/2021,4:28:17 PM,5.8923290E+1,-1.2928330E+1,3.8582756E+3,0.0000000E+0
13363775,1/10/2021,4:28:17 PM,5.9721352E+1,-1.1519031E+1,3.8609546E+3,0.0000000E+0
13363776,1/10/2021,4:28:18 PM,5.7353779E+1,-1.1298328E+1,3.8582756E+3,0.0000000E+0
13363777,1/10/2021,4:28:18 PM,5.1793972E+1,-9.0274954E+0,3.8573828E+3,0.0000000E+0
13363778,1/10/2021,4:28:18 PM,4.7165237E+1,-6.0759430E+0,3.8573828E+3,0.0000000E+0
13363779,1/10/2021,4:28:18 PM,4.4797665E+1,-3.9448082E+0,3.8600618E+3,0.0000000E+0
13363780,1/10/2021,4:28:18 PM,4.1073395E+1,1.1201713E-1,3.8618474E+3,0.0000000E+0
13363781,1/10/2021,4:28:18 PM,3.5114559E+1,1.6520786E+0,3.8555972E+3,0.0000000E+0
13363782,1/10/2021,4:28:18 PM,2.9927181E+1,3.0478971E+0,3.8582756E+3,0.0000000E+0
13363783,1/10/2021,4:28:18 PM,2.6575336E+1,6.0759430E+0,3.8582756E+3,0.0000000E+0
13363784,1/10/2021,4:28:18 PM,2.3702328E+1,8.0250311E+0,3.8564900E+3,0.0000000E+0
13363785,1/10/2021,4:28:18 PM,2.6335918E+1,9.8491430E+0,3.8618474E+3,0.0000000E+0
13363786,1/10/2021,4:28:19 PM,2.0350483E+1,1.4295085E+1,3.8618474E+3,0.0000000E+0
13363787,1/10/2021,4:28:19 PM,3.1026919E+0,2.0966816E+1,3.8529182E+3,0.0000000E+0
13363788,1/10/2021,4:28:19 PM,-1.1612796E+1,2.7525667E+1,3.8564900E+3,0.0000000E+0
13363789,1/10/2021,4:28:19 PM,-2.2159414E+1,3.8761734E+1,3.8672048E+3,0.0000000E+0
13363790,1/10/2021,4:28:19 PM,-3.2188347E+1,4.6180759E+1,3.8654192E+3,0.0000000E+0
13363791,1/10/2021,4:28:19 PM,-4.2190674E+1,4.6557087E+1,3.8547039E+3,0.0000000E+0
13363792,1/10/2021,4:28:19 PM,-6.2434746E+1,5.3841709E+1,3.8582756E+3,0.0000000E+0
13363793,1/10/2021,4:28:19 PM,-7.8927956E+1,5.9647907E+1,3.8627402E+3,0.0000000E+0
13363794,1/10/2021,4:28:19 PM,-8.7254364E+1,6.2147797E+1,3.8582756E+3,0.0000000E+0
13363795,1/10/2021,4:28:19 PM,-9.2601349E+1,6.0776894E+1,3.8654192E+3,0.0000000E+0
13363796,1/10/2021,4:28:20 PM,-9.5660568E+1,5.1745033E+1,3.8511326E+3,0.0000000E+0
13363797,1/10/2021,4:28:20 PM,-9.8560181E+1,4.5616268E+1,3.8529182E+3,0.0000000E+0
13363798,1/10/2021,4:28:20 PM,-1.0023610E+2,4.1127220E+1,3.8564900E+3,0.0000000E+0
13363799,1/10/2021,4:28:20 PM,-9.8613380E+1,3.4407085E+1,3.8547039E+3,0.0000000E+0
13363800,1/10/2021,4:28:20 PM,-9.1430862E+1,2.3278543E+1,3.8564900E+3,0.0000000E+0
13363801,1/10/2021,4:28:20 PM,-8.3769501E+1,1.2260907E+1,3.8529182E+3,0.0000000E+0
13363802,1/10/2021,4:28:20 PM,-7.9672806E+1,2.0356684E+0,3.8511326E+3,0.0000000E+0
13363803,1/10/2021,4:28:20 PM,-7.8395912E+1,-8.2670050E+0,3.8430964E+3,0.0000000E+0
13363804,1/10/2021,4:28:20 PM,-7.3181931E+1,-1.6385103E+1,3.8538110E+3,0.0000000E+0
13363805,1/10/2021,4:28:20 PM,-6.9165047E+1,-2.4380646E+1,3.8484536E+3,0.0000000E+0
13363806,1/10/2021,4:28:21 PM,-7.2410477E+1,-3.3063061E+1,3.8448821E+3,0.0000000E+0
13363807,1/10/2021,4:28:21 PM,-7.5709114E+1,-3.7202663E+1,3.8422031E+3,0.0000000E+0
13363808,1/10/2021,4:28:21 PM,-7.3979996E+1,-4.4514164E+1,3.8439893E+3,0.0000000E+0
13363809,1/10/2021,4:28:21 PM,-6.7063484E+1,-5.4755650E+1,3.8422031E+3,0.0000000E+0
13363810,1/10/2021,4:28:21 PM,-5.4826595E+1,-6.3303658E+1,3.8368457E+3,0.0000000E+0
13363811,1/10/2021,4:28:21 PM,-4.4638054E+1,-7.1421577E+1,3.8386318E+3,0.0000000E+0
13363812,1/10/2021,4:28:21 PM,-3.4023880E+1,-7.5749344E+1,3.8359529E+3,0.0000000E+0
13363813,1/10/2021,4:28:21 PM,-1.9924850E+1,-7.8706207E+1,3.8395247E+3,0.0000000E+0
13363814,1/10/2021,4:28:21 PM,8.5702366E-1,-8.2281319E+1,3.8448821E+3,0.0000000E+0
13363815,1/10/2021,4:28:21 PM,2.0988930E+1,-8.4808090E+1,3.8439893E+3,0.0000000E+0
13363816,1/10/2021,4:28:22 PM,4.0860577E+1,-8.9001457E+1,3.8422031E+3,0.0000000E+0
13363817,1/10/2021,4:28:22 PM,5.8763683E+1,-8.7872467E+1,3.8484536E+3,0.0000000E+0
13363818,1/10/2021,4:28:22 PM,7.6001740E+1,-8.4539284E+1,3.8529182E+3,0.0000000E+0
13363819,1/10/2021,4:28:22 PM,9.1244652E+1,-8.0345917E+1,3.8529182E+3,0.0000000E+0
13363820,1/10/2021,4:28:22 PM,1.0268349E+2,-7.5319260E+1,3.8582756E+3,0.0000000E+0
13363821,1/10/2021,4:28:22 PM,1.0752503E+2,-6.7147575E+1,3.8502395E+3,0.0000000E+0
13363822,1/10/2021,4:28:22 PM,1.0680678E+2,-5.6099678E+1,3.8591685E+3,0.0000000E+0
13363823,1/10/2021,4:28:22 PM,1.0632795E+2,-4.1826115E+1,3.8627402E+3,0.0000000E+0
13363824,1/10/2021,4:28:22 PM,1.0265688E+2,-2.7901995E+1,3.8645261E+3,0.0000000E+0
13363825,1/10/2021,4:28:22 PM,9.5022125E+1,-1.6518057E+1,3.8654192E+3,0.0000000E+0
13363826,1/10/2021,4:28:23 PM,8.4833580E+1,-7.9612136E+0,3.8564900E+3,0.0000000E+0
13363827,1/10/2021,4:28:23 PM,7.0255722E+1,4.2595282E+0,3.8600618E+3,0.0000000E+0
13363828,1/10/2021,4:28:23 PM,5.8098633E+1,1.8791548E+1,3.8654192E+3,0.0000000E+0
13363829,1/10/2021,4:28:23 PM,5.4693584E+1,2.8789055E+1,3.8654192E+3,0.0000000E+0
13363830,1/10/2021,4:28:23 PM,3.9902908E+1,3.9003658E+1,3.8672048E+3,0.0000000E+0
13363831,1/10/2021,4:28:23 PM,2.9208929E+1,4.7148457E+1,3.8672048E+3,0.0000000E+0
13363832,1/10/2021,4:28:23 PM,2.3808735E+1,5.2927776E+1,3.8672048E+3,0.0000000E+0
13363833,1/10/2021,4:28:23 PM,8.0944843E+0,6.1637066E+1,3.8600618E+3,0.0000000E+0
13363834,1/10/2021,4:28:23 PM,3.9855428E-2,6.9593704E+1,3.8779199E+3,0.0000000E+0
13363835,1/10/2021,4:28:23 PM,-6.8024197E+0,7.4109634E+1,3.8663120E+3,0.0000000E+0
13363836,1/10/2021,4:28:24 PM,-1.5891610E+1,7.1771027E+1,3.8689907E+3,0.0000000E+0
13363837,1/10/2021,4:28:24 PM,-2.0536697E+1,7.2174240E+1,3.8761338E+3,0.0000000E+0
13363838,1/10/2021,4:28:24 PM,-4.2164074E+1,7.2577446E+1,3.8627402E+3,0.0000000E+0
13363839,1/10/2021,4:28:24 PM,-5.7460190E+1,6.4970253E+1,3.8582756E+3,0.0000000E+0
13363840,1/10/2021,4:28:24 PM,-6.7888145E+1,6.1610188E+1,3.8618474E+3,0.0000000E+0
13363841,1/10/2021,4:28:24 PM,-7.6480576E+1,5.7121136E+1,3.8672048E+3,0.0000000E+0
13363842,1/10/2021,4:28:24 PM,-7.7305229E+1,4.0777771E+1,3.8529182E+3,0.0000000E+0
13363843,1/10/2021,4:28:24 PM,-8.8291832E+1,2.8224562E+1,3.8422031E+3,0.0000000E+0
13363844,1/10/2021,4:28:24 PM,-9.8267555E+1,1.9296768E+1,3.8493467E+3,0.0000000E+0
13363845,1/10/2021,4:28:24 PM,-9.8613380E+1,1.1173353E+1,3.8475608E+3,0.0000000E+0
13363846,1/10/2021,4:28:25 PM,-9.9863678E+1,2.6835268E+0,3.8422031E+3,0.0000000E+0
13363847,1/10/2021,4:28:25 PM,-1.0034251E+2,-4.6150894E+0,3.8475608E+3,0.0000000E+0
13363848,1/10/2021,4:28:25 PM,-1.0100755E+2,-1.0718655E+1,3.8359529E+3,0.0000000E+0
13363849,1/10/2021,4:28:25 PM,-9.7097076E+1,-1.5587386E+1,3.8422031E+3,0.0000000E+0
13363850,1/10/2021,4:28:25 PM,-9.4277267E+1,-1.5512934E+1,3.8466677E+3,0.0000000E+0
13363851,1/10/2021,4:28:25 PM,-8.6589310E+1,-1.9185089E+1,3.8448821E+3,0.0000000E+0
13363852,1/10/2021,4:28:25 PM,-7.3660767E+1,-2.1504427E+1,3.8502395E+3,0.0000000E+0
13363853,1/10/2021,4:28:25 PM,-6.7542320E+1,-2.2579651E+1,3.8466677E+3,0.0000000E+0
13363854,1/10/2021,4:28:25 PM,-5.9827759E+1,-2.5321463E+1,3.8475608E+3,0.0000000E+0
13363855,1/10/2021,4:28:25 PM,-5.2618633E+1,-2.6907415E+1,3.8493467E+3,0.0000000E+0
13363856,1/10/2021,4:28:26 PM,-4.4052811E+1,-2.7794472E+1,3.8511326E+3,0.0000000E+0
13363857,1/10/2021,4:28:26 PM,-3.1124268E+1,-3.0939497E+1,3.8547039E+3,0.0000000E+0
13363858,1/10/2021,4:28:26 PM,-2.4260967E+1,-3.5509186E+1,3.8484536E+3,0.0000000E+0
13363859,1/10/2021,4:28:26 PM,-1.9702017E+1,-3.7794033E+1,3.8493467E+3,0.0000000E+0
13363860,1/10/2021,4:28:26 PM,-1.7078415E+1,-3.9111179E+1,3.8493467E+3,0.0000000E+0
13363861,1/10/2021,4:28:26 PM,-1.1489115E+1,-4.1019699E+1,3.8475608E+3,0.0000000E+0
13363862,1/10/2021,4:28:26 PM,5.8787637E+0,-4.9325783E+1,3.8511326E+3,0.0000000E+0
13363863,1/10/2021,4:28:26 PM,1.4973217E+1,-5.1718151E+1,3.8457749E+3,0.0000000E+0
13363864,1/10/2021,4:28:26 PM,1.8707312E+1,-5.1664391E+1,3.8457749E+3,0.0000000E+0
13363865,1/10/2021,4:28:26 PM,2.1334755E+1,-4.7927994E+1,3.8502395E+3,0.0000000E+0
13363866,1/10/2021,4:28:27 PM,2.4074755E+1,-4.1826115E+1,3.8538110E+3,0.0000000E+0
13363867,1/10/2021,4:28:27 PM,3.0831648E+1,-3.8573566E+1,3.8520254E+3,0.0000000E+0
13363868,1/10/2021,4:28:27 PM,4.0115723E+1,-3.9218700E+1,3.8511326E+3,0.0000000E+0
13363869,1/10/2021,4:28:27 PM,4.8920967E+1,-3.3385624E+1,3.8555972E+3,0.0000000E+0
13363870,1/10/2021,4:28:27 PM,5.0570286E+1,-2.6047239E+1,3.8618474E+3,0.0000000E+0
13363871,1/10/2021,4:28:27 PM,5.0676693E+1,-2.0035986E+1,3.8582756E+3,0.0000000E+0
13363872,1/10/2021,4:28:27 PM,5.6316303E+1,-1.7969900E+1,3.8627402E+3,0.0000000E+0
13363873,1/10/2021,4:28:27 PM,5.9508537E+1,-1.8108171E+1,3.8573828E+3,0.0000000E+0
13363874,1/10/2021,4:28:27 PM,6.2860378E+1,-1.7347681E+1,3.8609546E+3,0.0000000E+0
13363875,1/10/2021,4:28:27 PM,6.4908730E+1,-1.4911986E+1,3.8618474E+3,0.0000000E+0
13363876,1/10/2021,4:28:28 PM,6.1157856E+1,-1.1176012E+1,3.8636331E+3,0.0000000E+0
13363877,1/10/2021,4:28:28 PM,5.9960766E+1,-1.1636029E+1,3.8618474E+3,0.0000000E+0
13363878,1/10/2021,4:28:28 PM,5.9136108E+1,-1.4459947E+1,3.8555972E+3,0.0000000E+0
13363879,1/10/2021,4:28:28 PM,5.3789120E+1,-1.3460141E+1,3.8555972E+3,0.0000000E+0
13363880,1/10/2021,4:28:28 PM,4.8787956E+1,-1.0567089E+1,3.8538110E+3,0.0000000E+0
13363881,1/10/2021,4:28:28 PM,4.0328537E+1,-2.2294652E+0,3.8618474E+3,0.0000000E+0
13363882,1/10/2021,4:28:28 PM,2.7533005E+1,5.5414729E+0,3.8600618E+3,0.0000000E+0
13363883,1/10/2021,4:28:28 PM,1.5094266E+1,1.0657496E+1,3.8564900E+3,0.0000000E+0
13363884,1/10/2021,4:28:28 PM,4.2859149E+0,1.6220242E+1,3.8529182E+3,0.0000000E+0
13363885,1/10/2021,4:28:28 PM,-5.4897432E+0,2.4541929E+1,3.8564900E+3,0.0000000E+0
13363886,1/10/2021,4:28:29 PM,-1.8278378E+1,3.5724232E+1,3.8618474E+3,0.0000000E+0
13363887,1/10/2021,4:28:29 PM,-2.9288733E+1,4.3304543E+1,3.8636331E+3,0.0000000E+0
13363888,1/10/2021,4:28:29 PM,-3.4954948E+1,4.6368923E+1,3.8654192E+3,0.0000000E+0
